date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
7/10/2023,24.6,27.7,7.6,168,8.6,1002.1,84
7/11/2023,24.2,28.9,1.4,160,7.5,1002.1,77
7/12/2023,23.9,28.7,0.8,175,6.6,1002.5,76
7/13/2023,24.5,29.9,0.7,234,4.8,1001.6,74
7/14/2023,23.5,29.8,0.5,233,8.9,1001.1,70
7/15/2023,22.6,30.1,0.7,273,10.6,999.6,65
7/16/2023,22,30.8,0.1,276,9.2,997.6,61
7/17/2023,23.8,29.3,8,237,7,996.5,73
7/18/2023,24.6,28.9,2.6,212,8.5,996.5,78
7/19/2023,24.5,28.6,0.8,187,8.1,997.1,79
7/20/2023,24.3,29.1,0.1,191,4.4,998.5,76
7/21/2023,24.8,29.5,9.2,73,5.1,1000.6,77
7/22/2023,24.8,28.6,8.1,161,5.9,1002.1,81
7/23/2023,24.9,28.4,3.2,157,5.8,1001.9,82
7/24/2023,24.5,28,0.5,159,4.5,1000.8,82
7/25/2023,24.8,27.9,25.1,192,4.9,1001,84
7/26/2023,24.6,29.3,10,256,6.6,1000.9,77
7/27/2023,23,30.2,0.7,278,12.5,999.5,66
7/28/2023,23.2,30,0.7,280,10.6,997.1,68
7/29/2023,24.9,28.6,2.8,205,6.8,997.1,81
7/30/2023,24.6,28.5,10,162,11.2,997.6,80
7/31/2023,24.1,28,4.5,157,14.7,999,80
8/1/2023,24.5,28.5,1.1,154,10,999.6,80
8/2/2023,24.7,27.7,12,150,9.3,1000.1,84
8/3/2023,24.7,27.8,1.9,166,9.8,999.8,84
8/4/2023,24.4,28,8.3,167,10.6,1002.1,82
8/5/2023,24.7,26.9,6,151,7.5,1003.1,88
8/6/2023,25.1,27.1,7.7,155,6.5,1001.2,89
8/7/2023,24.6,25.9,15.2,162,9.8,1000.2,92
8/8/2023,24.4,26.4,7.3,153,7.4,1000.9,89
8/9/2023,24.2,26.7,7.2,162,7.4,1002.5,87
8/10/2023,24.5,27.9,0.3,178,6.5,1002,83
8/11/2023,24.4,28.4,0.6,191,6,1000.5,80
8/12/2023,24.8,28.5,4.9,170,7,999.5,82
8/13/2023,24.6,28.7,2.2,175,7.9,999.4,79
8/14/2023,25,28.6,2,160,6.7,999.6,82
8/15/2023,24.8,28.1,9,152,7.3,1000.1,83
8/16/2023,24.5,28.3,2.6,154,7.8,1000.7,81
8/17/2023,24.5,28.5,0.3,161,4.8,1001.1,80
8/18/2023,24.1,29.4,2.1,265,5.7,1000.4,74
8/19/2023,23.5,30.6,0.4,299,5.4,999.8,67
8/20/2023,24.4,29.9,5.9,166,5.1,999.1,74
8/21/2023,24.6,28.4,10.7,156,7,1000.3,81
8/22/2023,24.4,28,16.7,162,6,1000.9,82
8/23/2023,24.7,28,5.3,169,6.3,1000.3,83
8/24/2023,24.7,27.9,17.8,163,6.9,1000.2,84
8/25/2023,24.5,28.4,4.3,178,6.4,1000.8,80
8/26/2023,24.5,27.9,3.5,163,8,1000.9,82
8/27/2023,23.8,28.6,0.1,214,8,999.8,76
8/28/2023,23.7,29.1,1.5,183,6.8,998.5,73
8/29/2023,24.3,28.6,0.5,130,7.2,998.4,78
8/30/2023,24.5,29.1,7,146,7,999.7,77
8/31/2023,25.1,28.3,5.4,162,4.3,1000.6,84
9/1/2023,25.1,28.8,25.8,176,5.2,999.7,81
9/2/2023,25.1,27.8,34.8,202,4.9,998.8,86
9/3/2023,25.4,28.4,7.6,167,4.5,997.6,85
9/4/2023,25.5,28.7,8.5,161,5.5,996.9,84
9/5/2023,24.9,27,11,137,5.7,999.3,89
9/6/2023,25,27,17.9,156,5.5,1001.8,89
9/7/2023,25,27.5,16.4,201,3.9,1002.1,87
9/8/2023,25.1,27.3,18.9,171,5.3,1001.5,88
9/9/2023,25.1,27.4,10,176,5,999.5,88
9/10/2023,24.5,26.4,24.3,152,8.5,999.4,89
9/11/2023,24.5,26.8,17,153,8.9,1000.1,88
9/12/2023,24.4,26.6,21.9,162,8.9,1001.2,88
9/13/2023,24.3,26.5,12.6,160,7.4,1002,88
9/14/2023,24.6,26.7,13.9,153,5,1001.4,89
9/15/2023,24.7,26.2,47.9,337,4.5,1000.3,92
9/16/2023,24.5,25.8,31.6,188,5.8,1000.2,93
9/17/2023,24.4,26.5,17.1,162,7.6,1000.8,89
9/18/2023,24.4,26.2,27.7,166,7.9,1003,90
9/19/2023,24.3,26.5,20.3,115,4,1004.7,88
9/20/2023,24.5,27.9,4.3,121,3.3,1003.8,83
9/21/2023,24.8,28.9,0,102,4.9,1003,80
9/22/2023,25.1,28.6,12.2,145,5.2,1002.8,82
9/23/2023,25.4,28.5,2.9,122,5,1002.6,84
9/24/2023,25.2,28.7,0.6,140,4.9,1001.3,83
9/25/2023,25.5,28.3,2.3,51,4.6,1000.3,85
9/26/2023,25.4,27.4,11.7,10,5,999.7,89
9/27/2023,24.8,25.9,52.1,145,4.8,998.9,94
9/28/2023,24.1,26.1,12.3,148,12.8,1000.8,89
9/29/2023,24.3,26.2,20.3,152,13.9,1003.5,89
9/30/2023,24.2,26.2,8.3,148,6.5,1004.6,89
10/1/2023,24.9,27.3,11.8,163,3.7,1003.1,88
10/2/2023,25.3,27.9,2.6,253,3.3,1003.4,87
10/3/2023,25.2,28.9,0.2,159,4,1003.3,82
10/4/2023,25.3,28,16.1,152,4.5,1003.2,86
10/5/2023,25.5,27.5,7.9,159,4.3,1002.1,89
10/6/2023,24.8,26.8,13.5,153,6.4,1002.1,89
10/7/2023,24.3,26.5,26,147,6.4,1002.9,88
10/8/2023,23.8,24.9,21.4,92,5.9,1004.5,94
10/9/2023,24.2,26.4,4.3,145,5.2,1004.9,89
10/10/2023,24.5,26.5,7.5,342,4.4,1005.3,90
10/11/2023,24.4,26.8,4.2,303,4.5,1006.1,87
10/12/2023,24.7,27.2,5.8,336,4.5,1007.2,87
10/13/2023,24.6,27.5,9.7,50,5.3,1006.5,85
10/14/2023,24.7,27.7,7.8,341,3.9,1004.7,85
10/15/2023,24.8,27.5,4.3,41,4.3,1003.3,86
10/16/2023,24.3,26.5,40.3,358,5.3,1004.9,88
10/17/2023,24.5,27.5,0,319,4.6,1005.2,85
10/18/2023,24,28.1,0.3,107,3.2,1005.2,80
10/19/2023,24.1,28.5,0,166,3.8,1004.9,79
10/20/2023,24.4,28.2,1.1,37,5.5,1005.4,81
10/21/2023,24,26.4,6,9,5.3,1007.3,87
10/22/2023,23.9,26.6,3.9,121,4.2,1008.1,86
10/23/2023,23.3,27.7,0,19,4,1007,79
10/24/2023,23.6,28.1,3.7,353,5.7,1006.3,78
10/25/2023,24.2,27.6,0.3,37,4.3,1006,83
10/26/2023,24.8,27.2,5.9,46,4.2,1005.5,87
10/27/2023,24.7,27.4,2.8,114,3.3,1005.2,86
10/28/2023,24.4,27.1,0.7,5,4.7,1005.2,86
10/29/2023,24.1,26.6,7,21,4.1,1005.4,87
10/30/2023,24.2,26.1,15.5,6,5.4,1006.3,90
10/31/2023,23.7,26,11.3,344,6.7,1007.8,88
11/1/2023,23.1,27.1,0.3,325,5.7,1007.7,81
11/2/2023,23.1,27.8,0,29,4.4,1006.1,78
11/3/2023,23.7,28.1,0,62,3.7,1003.9,78
11/4/2023,24.6,28.3,1.5,54,3.4,1004,81
11/5/2023,24.6,28.4,1.5,120,3.3,1005.2,81
11/6/2023,24.8,28.8,1.8,108,4.1,1005.5,80
11/7/2023,24.1,27.7,3.4,5,4.6,1005.8,82
11/8/2023,23.8,28.1,2.6,93,3.9,1005,79
11/9/2023,24.3,28.4,0.6,112,3.8,1005.3,79
11/10/2023,24.7,28.4,0.3,70,4.5,1006.5,82
11/11/2023,25,27.8,8.8,65,4.7,1007.1,85
11/12/2023,24.8,27.3,8.5,27,5,1007.3,87
11/13/2023,24.5,27.7,6.5,7,5.4,1007.4,84
11/14/2023,23.1,27.7,0.2,40,6.7,1008.6,78
11/15/2023,23.1,27.5,0.8,54,4,1008.8,79
11/16/2023,22.8,27.5,9.8,47,4.5,1009.7,77
11/17/2023,18.1,26,0,56,6.8,1011.5,63
11/18/2023,18.5,24.5,0,4,4.5,1010.9,71
11/19/2023,17.1,23.7,0,351,4.3,1010,68
11/20/2023,17.1,23.9,0,358,5.5,1009.2,68
11/21/2023,18.2,24.4,0,64,3.5,1007.2,71
11/22/2023,19.4,25,0,25,3,1005.7,73
11/23/2023,19.1,25.2,0,3,3.9,1005.8,71
11/24/2023,19.4,25.8,0,24,4.7,1007.1,69
11/25/2023,19.6,25.9,0,72,6.1,1007.7,71
11/26/2023,18.8,26.3,0,16,5.9,1008,65
11/27/2023,20.9,26.5,0.2,347,4.3,1007.8,73
11/28/2023,20.4,26.1,0,47,4.2,1006.9,72
11/29/2023,18.8,25.6,0,352,4.7,1007.3,67
11/30/2023,20.4,27,0,344,4.8,1007.5,69
12/1/2023,21.7,27.2,0.4,0,4.7,1006.9,73
12/2/2023,22.3,27.9,0,74,5.1,1007.2,74
12/3/2023,21.9,27.7,0,12,4.4,1007.2,72
12/4/2023,22.1,27.2,0.1,139,4.1,1006.5,76
12/5/2023,22.2,27.5,0.2,78,4.6,1005.6,75
12/6/2023,22.9,28.2,0.5,44,4,1006.3,75
12/7/2023,22.7,26.7,1.7,321,5.2,1007,80
12/8/2023,21.1,26.5,0,155,4.9,1006.5,74
12/9/2023,21.3,26.9,0,161,4,1005.2,73
12/10/2023,22.2,27.8,0,156,4.4,1003.6,73
12/11/2023,22.4,27.9,0,140,3.6,1004.4,74
12/12/2023,22.1,28.1,0,145,4.7,1004.7,71
12/13/2023,21.6,27.2,0,105,3.2,1006.4,73
12/14/2023,20.9,27.1,0,29,3.5,1007.5,71
12/15/2023,21.2,26.8,0,338,5,1006.7,73
12/16/2023,21.6,27.2,0,27,4.8,1006.4,73
12/17/2023,21.9,27.2,0,58,3.8,1007.5,74
12/18/2023,20.7,26.7,0,324,4.1,1008.5,71
12/19/2023,21.4,26.5,0,356,3.7,1008.2,76
12/20/2023,20.7,26.1,0,117,4.4,1007.8,74
12/21/2023,19.4,25.6,0,132,5.2,1009.1,70
12/22/2023,12.6,22.4,0,46,7.2,1012.4,54
12/23/2023,11.1,20.3,0,15,7.5,1014,57
12/24/2023,13.2,21,0,14,6.6,1014.2,63
12/25/2023,14,21.6,0,17,5.3,1012.9,63
12/26/2023,15.4,22.1,0,28,3.4,1012.2,68
12/27/2023,16.9,23.3,0,350,6.4,1011.7,69
12/28/2023,17.9,23.7,0,349,5.6,1010.1,73
12/29/2023,17.5,24,0,353,5.9,1008.7,69
12/30/2023,18.3,24.6,0,351,6,1007.4,70
12/31/2023,19.4,25,0,2,4.5,1007.2,73
1/1/2024,19.6,25.4,0,336,5.2,1006.8,72
1/2/2024,19.1,25.3,0,330,4.2,1006.5,71
1/3/2024,18.8,25.3,0,341,4.5,1006.8,70
1/4/2024,18.5,25.4,0,280,4.9,1007.2,67
1/5/2024,18.4,25.1,0,282,5.1,1007.5,69
1/6/2024,19,25.3,0,359,5.2,1007.7,70
1/7/2024,19.3,25.7,0,300,4.6,1007.8,70
1/8/2024,19.8,25.8,0,214,5.2,1007.1,71
1/9/2024,20.5,26.7,0,171,5.7,1005.7,71
1/10/2024,21.1,27.2,0,151,7.1,1004.5,71
1/11/2024,21.3,27.8,0.1,151,8.1,1005.1,69
1/12/2024,22.1,27.7,1.3,153,7.8,1004.6,73
1/13/2024,22,25.7,15,88,7.6,1005.9,81
1/14/2024,21.6,25.3,1.3,25,5.1,1007.7,81
1/15/2024,20.2,25.6,0,64,5.3,1007.5,75
1/16/2024,18.6,25.8,0,63,4.2,1006.9,66
1/17/2024,18.4,25.2,0,123,4.9,1006.6,68
1/18/2024,18.8,25.4,0,133,3.6,1006.4,69
1/19/2024,20.1,25.6,0,208,4.6,1005.5,74
1/20/2024,19.4,25.6,0,41,4.3,1005.5,72
1/21/2024,18.2,25.7,0,20,6.8,1006.2,66
1/22/2024,16.4,25.2,0,333,5.8,1007.1,60
1/23/2024,18.7,23.8,1.4,106,5.2,1008.5,75
1/24/2024,17.1,23.5,0.1,179,5.4,1010.7,68
1/25/2024,18.3,21.6,4.2,77,4,1012.9,82
1/26/2024,18.3,21.6,0.6,354,5.6,1013.2,83
1/27/2024,19.2,24,0.1,311,5.6,1011.3,76
1/28/2024,20.7,24.9,8,24,7.7,1010.4,79
1/29/2024,20.7,23.9,6.9,71,5.2,1010.5,83
1/30/2024,20.9,22.7,4.7,17,3.7,1009.8,90
1/31/2024,21,24.1,0,336,5,1008.9,84
2/1/2024,20.7,26.1,0,348,3.9,1008.2,75
2/2/2024,20.5,27,0,21,2.8,1007,69
2/3/2024,21.1,27.2,0,186,5.5,1006.9,71
2/4/2024,18.7,26.1,0,29,6,1007.5,67
2/5/2024,17.4,24.3,0,31,5.5,1007.4,69
2/6/2024,17.2,24.4,0,23,5.5,1007.6,67
2/7/2024,17.9,24.4,0,26,5.6,1006.3,70
2/8/2024,18.6,24.6,0,118,4.2,1004.8,73
2/9/2024,20.8,26.3,0,145,7.1,1006.1,73
2/10/2024,21.1,26.6,0.1,120,6,1009.6,73
2/11/2024,18,25.4,0,18,5.6,1012.9,65
2/12/2024,18.1,25.1,0,51,5.4,1011.8,67
2/13/2024,18.8,25.5,0,172,5.3,1009.8,69
2/14/2024,18.6,26.2,0,181,4.9,1007.9,65
2/15/2024,18.5,26.6,0,114,4.2,1007.6,64
2/16/2024,19.6,26.7,0,175,6.7,1007,67
2/17/2024,20.8,27.6,0,170,7.9,1005.1,68
2/18/2024,22.1,27.9,0.1,166,8.7,1005.3,72
2/19/2024,22.2,28.5,0,168,8.3,1005.1,71
2/20/2024,21.5,28.5,0,152,9.4,1004.1,67
2/21/2024,21.1,28.5,0,152,7.7,1003.9,66
2/22/2024,21.9,28.7,0,157,7.8,1005,68
2/23/2024,22.8,28.9,0,166,8.2,1005.7,71
2/24/2024,23.5,28.9,0.9,141,7.1,1005.8,74
2/25/2024,23.1,28.7,1,113,7.7,1006,72
2/26/2024,22.1,29.4,0,125,5.3,1006.1,66
2/27/2024,21.7,29.5,0,166,8,1005.3,65
2/28/2024,21.2,29.1,0.1,170,6.6,1004.1,64
2/29/2024,21.7,29.7,0,161,8.6,1004,63
3/1/2024,22.6,29.4,0.3,147,10.2,1004.7,67
3/2/2024,22.6,28.1,5.1,159,6.6,1005.3,73
3/3/2024,22.4,28.4,2.4,177,8.6,1004.8,71
3/4/2024,20.9,29.2,0.2,170,8.2,1003.1,64
3/5/2024,19,28.5,0,172,6.9,1002.4,58
3/6/2024,19.9,28.3,0,155,6.5,1001.3,62
3/7/2024,20.8,29.2,0,159,6.4,1001.2,63
3/8/2024,21.2,29.9,0,166,8.5,1001.9,61
3/9/2024,23.3,29.1,2.5,140,10.6,1003.5,71
3/10/2024,23.5,29.8,0,162,8.2,1005.2,70
3/11/2024,23.1,30,0.5,154,7.2,1006.2,68
3/12/2024,23.2,28.3,7,164,8.2,1005.8,74
3/13/2024,21.9,29.1,0,163,8.3,1005,67
3/14/2024,20.6,29,0,163,7.6,1004.3,63
3/15/2024,19,28.2,0,144,6.2,1004.1,59
3/16/2024,21.8,29.5,0,153,7.2,1004.9,65
3/17/2024,23.3,30,0.6,163,8.4,1005.1,68
3/18/2024,22.6,30.6,0.4,167,7,1003.6,65
3/19/2024,23.1,29.2,20.7,147,8.6,1004.8,70
3/20/2024,22.8,26.5,14.3,122,5.4,1008.9,81
3/21/2024,22.5,27.6,0,169,4.8,1006.4,76
3/22/2024,22.5,28.4,1.3,198,4.6,1002.5,72
3/23/2024,22.6,29.3,0.2,176,7.9,1001.9,69
3/24/2024,20.8,29.6,0,166,8.9,1003.7,61
3/25/2024,20.8,29.3,0,162,6,1003.9,62
3/26/2024,22.8,29.4,6.9,162,7.3,1005.3,68
3/27/2024,23.2,28.9,0.2,175,6.1,1007.1,73
3/28/2024,22.1,30.6,0,164,8.2,1004,63
3/29/2024,22.9,30.5,1.4,168,9.9,1003.8,65
3/30/2024,21.9,30.5,0,157,11,1004.9,62
3/31/2024,20,31.4,0.1,170,8.9,1004,53
4/1/2024,20.3,30.6,0,177,7.7,1001.6,56
4/2/2024,20.8,31,0,167,9.3,1000.2,56
4/3/2024,22.1,31.5,0,171,8.3,1000.9,59
4/4/2024,23,32,0,161,8.4,1000.7,60
4/5/2024,24,32.3,0,161,9.5,999.9,63
4/6/2024,24,32.6,0,160,11,1000.4,62
4/7/2024,23.8,32.4,0,163,10.3,1000.3,61
4/8/2024,24.1,32.6,0,161,8.4,1001.3,62
4/9/2024,23.8,32.6,0,159,8.6,1001.9,61
4/10/2024,23.6,30.8,2.9,133,4.9,1004.5,67
4/11/2024,24.7,31.1,0.3,38,3.8,1004.3,70
4/12/2024,23.7,31.4,0.2,144,3.7,1003.2,66
4/13/2024,23.7,31.3,4.5,161,5.5,1002.5,66
4/14/2024,23.6,32,0,153,9,1002.8,63
4/15/2024,24.3,31.1,0,163,5.6,1003.1,69
4/16/2024,23.8,31.8,0.1,167,7.9,1001.9,64
4/17/2024,23,32,0,163,8,1000.9,60
4/18/2024,21.3,32.3,0,178,7.7,999.6,54
4/19/2024,21.3,32.3,0,196,8.9,998.4,54
4/20/2024,21.1,31.6,0,187,7.8,998.3,55
4/21/2024,21.9,31.9,0,169,6.9,999.2,57
4/22/2024,22.4,32.7,0,166,8.6,998.9,56
4/23/2024,22.8,33.3,0,160,10.1,998.6,55
4/24/2024,23,33.4,0,171,11.2,998.9,55
4/25/2024,22.3,33.2,0,161,9.2,999.2,54
4/26/2024,21.5,33.4,0,179,9.1,998.6,51
4/27/2024,20.8,33.5,0,162,7.8,998.4,49
4/28/2024,21,33.5,0,163,10.2,999.1,49
4/29/2024,21.2,33.6,0,158,9.8,999.8,50
4/30/2024,21.2,34.1,0,177,9.9,997.5,48
5/1/2024,21.5,34.3,0,180,8.6,996.8,48
5/2/2024,21.2,34.7,0,173,11.2,997.7,47
5/3/2024,22.6,32.8,0.8,178,7.2,999.8,56
5/4/2024,24.2,31.4,2.6,177,6.7,999.7,67
5/5/2024,23,32.7,0,181,8.3,999,59
5/6/2024,23.1,33.1,0,151,9.8,1000.8,56
5/7/2024,23.9,31.4,2.6,166,10.5,1003.6,66
5/8/2024,24,30.9,0.4,89,4.1,1003.2,68
5/9/2024,23.3,31,4.1,112,7.7,1002.3,66
5/10/2024,24.2,30,14.8,146,6.8,1003.5,73
5/11/2024,24.2,30.3,0.7,194,6.6,1004.4,71
5/12/2024,24.5,30.6,0.3,204,4.7,1003.3,72
5/13/2024,24.6,30.6,10.3,210,5.9,1002.2,72
5/14/2024,24.7,29.8,0.3,139,5.2,1002.8,76
5/15/2024,25.4,31.5,1.4,160,4,1002.7,71
5/16/2024,25.3,30.2,9.7,148,7.3,1003,76
5/17/2024,25,30.2,3.3,157,7.6,1002.1,75
5/18/2024,25.5,30.8,3.3,159,9.4,1000,74
5/19/2024,25.4,30.2,17.3,161,8.8,998.6,76
5/20/2024,25,30.4,11.2,164,5.8,998.4,74
5/21/2024,25.2,28.3,20.7,81,4.2,1000.5,83
5/22/2024,24.9,28.4,1.9,125,5.4,1000.8,82
5/23/2024,24.7,28.3,20.8,155,9.2,1000.4,82
5/24/2024,25,27.3,18.4,156,9.7,1000.5,88
5/25/2024,24.5,28.4,4.5,166,10.7,1001.1,80
5/26/2024,24.8,28.8,1.2,164,11.5,1001.7,80
5/27/2024,25.3,28.9,3.8,158,9,1000.5,81
5/28/2024,25.3,29.2,4.7,172,6.5,1000.1,80
5/29/2024,25.6,28.9,14.3,160,6.8,999.5,83
5/30/2024,25.7,29.1,3.2,179,7.4,998.9,83
5/31/2024,25.8,29.1,9.7,171,8.5,999.1,83
6/1/2024,24.9,28.5,15.8,164,11.5,1001.7,81
6/2/2024,25,27.9,4.1,160,8.2,1003.5,84
6/3/2024,24.9,28.5,3.8,172,6.3,1002.2,82
6/4/2024,24.8,29,8.9,183,8.4,1001,79
6/5/2024,25.1,28.7,8.2,157,8,1001.1,81
6/6/2024,24.7,28.6,2.8,158,7.3,1002,81
6/7/2024,24.8,28.4,5.8,162,7.4,1000.4,82
6/8/2024,25,28.9,3.8,174,7.5,998.6,81
6/9/2024,25.2,28.4,17.4,156,7.4,998.1,84
6/10/2024,24.8,28.3,10.8,153,11.1,999.1,82
6/11/2024,24.6,27.9,4.1,154,11.5,1000.8,83
6/12/2024,24.5,28.4,3.2,158,7.5,1002.6,80
6/13/2024,24.8,29.1,0.2,171,6.1,1001.6,79
6/14/2024,25.4,28.9,9.1,149,5.2,999.8,82
6/15/2024,25.1,29.2,1.2,168,6.5,999.2,79
6/16/2024,25.4,29.1,2.6,56,4.3,999.9,81
6/17/2024,25,28.8,3.9,162,6.5,1000.4,80
6/18/2024,24.8,28.7,4.9,189,7,999.8,80
6/19/2024,24.8,29.4,0.2,192,5.2,999.1,78
6/20/2024,25.2,29.5,0.7,121,4.5,998.6,79
6/21/2024,25.2,29.7,2.4,141,5.2,997.7,78
6/22/2024,25.2,29.8,0.8,155,7.3,997,77
6/23/2024,25,28.1,17.3,163,7.5,998.2,84
6/24/2024,24.8,27.5,5.9,157,8.4,998.1,86
6/25/2024,24.9,27.8,10.1,164,10.2,997.7,85
6/26/2024,24.5,27.3,2.6,159,10.8,999.9,85
6/27/2024,24.9,28.1,13.1,169,6.7,1002,84
6/28/2024,25.1,28.6,22.5,163,6.2,1001.3,82
6/29/2024,24.8,28.6,2.7,174,9.1,1001.5,81
6/30/2024,25,27.6,19.1,163,9.5,1002.6,86
7/1/2024,24.7,27.1,7.5,161,6.7,1001.7,87
7/2/2024,24.1,27.6,0.9,166,8.1,1000.3,82
7/3/2024,24.3,29.1,3.2,173,5.4,1000.7,76
7/4/2024,24.3,28,9.4,156,7.9,1002.8,81
7/5/2024,24.5,28,1.2,168,6.7,1000.9,82
7/6/2024,24.6,28.4,5.6,170,5.2,999.5,81
7/7/2024,25.2,28.2,8.5,158,5.3,1000,84
7/8/2024,24.9,27.4,12.6,168,6.1,1000.6,87
7/9/2024,24.3,28.2,0.3,174,6.3,1001.5,80
7/10/2024,24.7,28.3,7.7,169,10.2,1001.9,82
7/11/2024,24.5,27.3,25.3,176,9.1,1000.8,86
7/12/2024,24.7,27.5,16.7,166,7.8,998.9,85
7/13/2024,24.7,27.8,3,164,8.8,997.3,84
7/14/2024,24.6,28.3,5.3,159,9.9,998,81
7/15/2024,24.4,28.1,1.1,186,5.4,999.3,81
7/16/2024,24.9,26.7,12.4,201,4.8,998.3,90
7/17/2024,24.9,26.8,2.7,194,4.6,997.9,90
7/18/2024,25,27,6,161,7.7,998.6,89
7/19/2024,24.9,27,16.8,164,10,998.7,89
7/20/2024,25,27.4,8.5,167,7.9,1000.1,87
7/21/2024,25.3,27.7,7.3,166,5.6,1000.7,88
7/22/2024,25.1,27.5,4.8,210,5.1,1000.9,87
7/23/2024,25.3,27.6,12.4,181,7.1,999.4,88
7/24/2024,24.9,26.8,21.2,167,9.7,996.8,89
7/25/2024,24.7,27.2,13.9,165,10,995.7,87
7/26/2024,24.6,27.1,3.2,158,9,997.1,86
7/27/2024,24.8,27.9,2.6,162,9.2,999.1,84
7/28/2024,24.9,27,10.2,165,9.7,999.3,89
7/29/2024,25.1,27.1,18.7,163,9.9,998.9,89
7/30/2024,24.6,26.7,4,157,9.7,1000.4,89
7/31/2024,24.8,26.4,15.5,163,10.2,1001.7,91
8/1/2024,24.6,26,23,160,10.5,1002.9,92
8/2/2024,24.4,26,10.9,168,9.6,1002.7,91
8/3/2024,24.9,27,10.4,168,6.2,1002.7,89
8/4/2024,24.1,26.6,4,169,7.1,1002.6,86
8/5/2024,24.6,27,21.4,178,6,1001.8,87
8/6/2024,24.6,27.7,24.1,178,5.1,1001,84
8/7/2024,24.8,27.9,10.8,179,5.5,1001.5,84
8/8/2024,24.7,28.2,0.7,181,6.4,1002.6,82
8/9/2024,24.7,29.4,0,211,5.3,1001.5,77
8/10/2024,25.4,30,0.2,216,6.8,999.9,77
8/11/2024,24.6,30.1,0.2,255,6.7,998.2,73
8/12/2024,25.3,27.9,22.5,149,6.1,998.3,86
8/13/2024,24.9,28,7.8,165,8.2,999.8,84
8/14/2024,25,28.6,0.7,180,6,1000.4,82
8/15/2024,25.8,28.7,5,178,5.4,999.8,85
8/16/2024,25.4,28.5,24.7,164,5.5,999.6,84
8/17/2024,25.2,28.7,2.3,171,6.1,1001,82
8/18/2024,25.5,28.4,2.4,184,6.2,1001.8,85
8/19/2024,25.4,27.8,16.3,163,6.9,1001.4,88
8/20/2024,24.7,26.9,14.8,163,6,1002.6,88
8/21/2024,24.3,27.7,0.6,176,5.4,1002.8,83
8/22/2024,25,28.4,2.8,174,5.9,1002.6,83
8/23/2024,24.7,27.8,5.3,127,5,1003.8,84
8/24/2024,24.8,28,6.3,191,6.1,1003.5,84
8/25/2024,24.3,28.3,0.4,200,6.4,1002.4,80
8/26/2024,25.2,28.4,0.8,199,3.5,1001.3,83
8/27/2024,24.8,27.9,18.6,158,5.2,1001.4,84
8/28/2024,24.2,27.1,24.2,181,6.1,1001,85
8/29/2024,24.5,26.9,12.7,164,7.1,1001,87
8/30/2024,24.2,27.3,3.2,168,5.2,1001.5,85
8/31/2024,24.6,27.6,4.6,170,5,1001.4,85
9/1/2024,25.1,28.5,0.6,350,4.9,1000.2,83
9/2/2024,25.2,28.4,0.7,50,3.6,1000.2,84
9/3/2024,25.2,27.3,16.8,187,5.2,1001.4,88
9/4/2024,24.8,27.4,8.9,152,6.2,999.9,86
9/5/2024,25.1,28.1,7.4,194,6.3,998.4,84
9/6/2024,24.9,28,6.2,262,5.5,998.4,84
9/7/2024,24.7,28.6,0.1,217,6.1,999,81
9/8/2024,25,27.8,5.6,161,6.5,1000,85
9/9/2024,25,27.2,12.9,159,8.5,999.5,88
9/10/2024,24.6,27.7,5.6,155,9.1,999.1,84
9/11/2024,25.1,27.4,26,150,7.9,1001.1,88
9/12/2024,24.8,27.4,6.9,223,3.4,1001.7,87
9/13/2024,24.9,27.3,7.2,197,4.7,1000.3,87
9/14/2024,24.5,28,9.2,193,6.7,998.6,82
9/15/2024,24.1,28.8,2.2,281,5.1,998,76
9/16/2024,24.9,28.6,0,359,5.4,998.1,82
9/17/2024,25,27.5,19.3,348,6.4,997.9,87
9/18/2024,25.3,27.4,13.6,34,5.8,997.3,89
9/19/2024,25.2,27.8,6.4,345,6.2,996.8,87
9/20/2024,25.4,27.3,18.1,344,5.2,996.7,89
9/21/2024,24.7,26.6,16.9,218,4.1,997.5,89
9/22/2024,24.5,26.5,23.5,145,7.6,998.9,90
9/23/2024,24.5,25.9,15.9,132,6.2,1002,92
9/24/2024,24,25.7,8.1,141,4.4,1003.8,91
9/25/2024,23.6,26.5,7.2,149,3.7,1004.7,85
9/26/2024,24.1,27.5,0.4,149,4,1004.5,82
9/27/2024,25.2,28.9,3.2,213,4,1004.1,81
9/28/2024,25.3,28.6,1,154,5.8,1003.2,83
9/29/2024,25.3,29.2,9.4,167,7.6,1002.2,80
9/30/2024,25.1,27.8,22.7,155,5.7,1000.8,86
10/1/2024,24.9,27.6,19.2,161,7.2,1000.3,86
10/2/2024,24.3,27,16.3,148,8,1003.1,86
10/3/2024,24.1,26.3,41.5,145,5.5,1004.6,88
10/4/2024,24.2,26.7,9,83,3.5,1005.6,87
10/5/2024,23.5,27.2,4.3,3,5.5,1005.1,82
10/6/2024,23.3,27.9,0.1,94,3.9,1005.5,78
10/7/2024,22.6,28.1,0,81,3.9,1006.4,74
10/8/2024,24,28.2,0.3,6,4.5,1005.7,79
10/9/2024,25,27.6,11.8,356,4.1,1004.7,86
10/10/2024,24.1,27.9,1.7,35,4.3,1004.2,81
