date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
8/1/2023,23.5,25.1,18.3,193,5,960.8,91
8/2/2023,23.9,25.7,11,195,3.9,960.6,90
8/3/2023,24.2,25.7,28.4,204,3.8,960,92
8/4/2023,24.1,26,6.6,218,4.9,961.7,90
8/5/2023,23.8,25.2,10.9,197,7.1,962.4,92
8/6/2023,23.5,24.4,31,195,6,960.6,95
8/7/2023,23.3,24.6,22.2,189,7.3,959.3,93
8/8/2023,23,24.3,18.4,192,8.2,960.6,92
8/9/2023,22.9,24.9,18.2,201,5.7,962.4,89
8/10/2023,23.3,25.7,2.1,218,4.2,962.5,88
8/11/2023,23.1,26.3,0.7,238,4.2,960.9,84
8/12/2023,23.3,26.5,2.6,226,4.4,959.8,84
8/13/2023,23.3,26.2,3,238,4.1,960.1,85
8/14/2023,23.5,26.6,23.3,229,3.6,960.3,84
8/15/2023,23.7,25.6,10.5,185,3.7,961.2,90
8/16/2023,23.4,25.2,14.9,144,3,962.2,90
8/17/2023,23.3,26,1.5,195,4.2,962.7,86
8/18/2023,23.6,26.9,0,239,3.7,961.8,83
8/19/2023,23.2,27.2,0.4,287,4.1,961.6,80
8/20/2023,23.3,27.2,0,270,3.9,961.1,80
8/21/2023,23.6,26.1,6.2,195,3.8,962,86
8/22/2023,23.4,26,1,196,4.6,962.2,86
8/23/2023,23.6,25.9,5.2,219,3.5,961.3,88
8/24/2023,23.7,26,4.9,205,4.6,960.9,88
8/25/2023,23.5,25.7,11.3,241,3.6,961.7,88
8/26/2023,23.8,25.3,26.4,219,4.1,961.4,92
8/27/2023,23.5,25.7,7.3,223,4.5,960.3,88
8/28/2023,23.2,25.9,5.7,256,3.8,959.5,86
8/29/2023,23.5,25.4,15.9,6,4,960.5,89
8/30/2023,23.2,25.1,21.2,32,2.8,962.5,90
8/31/2023,23.6,26.1,7.8,260,3.2,962.6,87
9/1/2023,23.6,26.9,1,323,3.3,961.6,83
9/2/2023,23.1,26.8,24.2,226,4.2,961,81
9/3/2023,22.4,27.2,0,305,3.1,959.6,77
9/4/2023,22.8,27.7,4.6,48,3.6,959.1,76
9/5/2023,23.1,25.5,39.4,211,3.8,961.6,87
9/6/2023,23.1,24.9,21,90,4.3,963.5,90
9/7/2023,23.4,25.8,8.9,211,3.1,963.7,88
9/8/2023,23.7,26.5,1.2,315,3.5,962.9,85
9/9/2023,23.8,26.1,8.9,80,4,961.2,88
9/10/2023,23.4,25,21.4,96,3.4,960.8,91
9/11/2023,23,24.6,16,204,3.9,961,91
9/12/2023,23.2,25,14.2,208,3.7,961.7,90
9/13/2023,23.2,24.7,19,212,3.1,962.7,92
9/14/2023,23.4,25.4,9.2,293,2.7,962.7,89
9/15/2023,23.4,25.9,14.1,25,4.1,962.4,87
9/16/2023,22.9,25.2,29.9,1,4.9,962.8,88
9/17/2023,22.7,24.4,16.4,77,2.9,963.2,91
9/18/2023,22.5,24,15.8,115,3.4,964.6,92
9/19/2023,23,24.6,11.9,200,3.7,966.2,91
9/20/2023,23.1,25.2,6.3,241,2.5,965.6,88
9/21/2023,23.2,26,0.9,279,3.1,965,86
9/22/2023,23.3,26.7,0,232,3.5,964.7,83
9/23/2023,23.2,26.8,0.1,214,3.9,964.6,82
9/24/2023,23.5,27.1,0.6,239,3.5,963.3,82
9/25/2023,23.1,26.8,4,12,4.5,963.1,81
9/26/2023,22.5,26.1,7.9,331,5.8,962.4,82
9/27/2023,22.7,25.1,12.4,346,5.3,961.4,87
9/28/2023,22.7,24.1,69.9,328,4.2,963.3,92
9/29/2023,22.4,23.8,22.2,37,4.6,965.6,92
9/30/2023,22.5,23.9,33,163,4.8,966,92
10/1/2023,22.7,24.5,6.9,159,3.7,964.8,91
10/2/2023,23.5,25.3,1.7,286,3.5,965.2,90
10/3/2023,23.2,26.3,0.1,217,2.7,965.2,85
10/4/2023,23.9,27,2.4,25,2.9,965,84
10/5/2023,23.7,26.4,11.5,176,3.6,964.3,86
10/6/2023,23.3,26.2,3,194,3.9,963.6,85
10/7/2023,23.1,24.9,17.7,81,3.4,964.7,90
10/8/2023,22.6,24.1,29.6,41,4.3,966.1,91
10/9/2023,22.4,23.7,20.3,4,4.5,967.2,93
10/10/2023,22.1,23.7,12.7,355,5.2,968,91
10/11/2023,21.8,24.1,4.3,287,4.4,968.7,87
10/12/2023,22.2,24.6,3.2,275,2.9,969.5,87
10/13/2023,22.4,24.3,8.1,344,3.7,968.8,89
10/14/2023,22.1,24.1,22.5,301,3,967,89
10/15/2023,22.1,24.3,6,33,3.7,966.1,89
10/16/2023,22,23.9,18.5,15,4.3,967.7,89
10/17/2023,21.8,24.6,0.3,310,2.9,967.6,85
10/18/2023,21.7,25,0.3,285,3.5,967.4,84
10/19/2023,22.7,25.4,2.8,285,3.4,966.9,86
10/20/2023,22.8,25.1,4.9,2,3.6,968.2,87
10/21/2023,21.8,23.5,29.9,353,4.7,970.1,91
10/22/2023,21.5,24.2,2.2,215,3.6,970.2,86
10/23/2023,21.4,24.6,0.4,35,3,969.2,83
10/24/2023,21.7,24.8,0.3,322,3,968.7,84
10/25/2023,22.3,24.7,8,291,3.5,968.4,87
10/26/2023,22.7,25.3,2.8,324,2.9,967.8,87
10/27/2023,22.5,24.9,3.4,2,3.8,967.4,87
10/28/2023,22,24.3,7,5,2.7,967.7,88
10/29/2023,21.9,23.8,1.8,9,4.3,967.9,89
10/30/2023,21.4,23.3,36.5,317,5,969.3,90
10/31/2023,21.4,23.7,6.6,354,4.5,970.7,87
11/1/2023,20.3,23.8,0,345,4.1,970.1,82
11/2/2023,20.5,23.4,0,290,3.5,968.2,85
11/3/2023,22,24.8,0.7,286,3,966,86
11/4/2023,22.3,24.1,1.9,308,4,966.4,90
11/5/2023,22.3,24.3,0.5,292,3,967.6,89
11/6/2023,22.3,24.5,0.2,314,3.9,968,88
11/7/2023,21.9,24.2,16.4,344,4,968.5,87
11/8/2023,21.8,23.8,3.2,301,2.6,967.5,89
11/9/2023,22.4,24.4,0.3,332,2.5,967.6,89
11/10/2023,22.2,24.7,0.3,333,3.3,968.7,87
11/11/2023,22,25,0.1,303,2.4,969.2,85
11/12/2023,22,25.5,0,37,3,969.8,82
11/13/2023,21.7,24.4,12,11,4.3,970.8,85
11/14/2023,21,23.8,1.7,35,4,971.9,86
11/15/2023,21,23.9,0,322,3.7,971.5,85
11/16/2023,21.1,23.7,6.9,22,4.9,972.9,86
11/17/2023,13.7,20.6,0.3,25,10.7,975.3,66
11/18/2023,14,19.5,0,344,5.1,973.1,72
11/19/2023,14.2,19.3,0,353,5.7,972.2,74
11/20/2023,15.9,19.7,0,338,4.8,971,80
11/21/2023,17.1,19.9,0,290,3.7,968.7,85
11/22/2023,17.9,20.8,0,324,3,967.3,85
11/23/2023,18.4,21.9,0,332,3.4,967.9,82
11/24/2023,18.4,21.8,0.3,345,4.1,969.4,83
11/25/2023,17.9,21.9,0,336,3.9,970,80
11/26/2023,17.4,21,0,339,5.2,970.9,82
11/27/2023,16.5,20.4,0,344,5.8,970.6,81
11/28/2023,15.4,19.4,0,334,5.2,969.3,80
11/29/2023,14.8,19.5,0,344,3.9,969.5,77
11/30/2023,16.6,20.6,0,334,3.6,970.4,80
12/1/2023,18.5,22.5,0,338,4.7,970.1,80
12/2/2023,20.2,23.1,2.9,27,4,970.3,84
12/3/2023,20.5,22.5,9.4,348,4.2,970.5,89
12/4/2023,20.5,23.5,0.1,321,3.8,968.9,85
12/5/2023,20.9,23.3,9.5,298,3.7,967.6,87
12/6/2023,20.7,23.4,0.4,340,3.9,968.8,86
12/7/2023,20.2,22.7,2.1,9,4.5,969.6,87
12/8/2023,20.7,23.2,4,222,5,967.9,87
12/9/2023,21.2,23.9,1,274,2.9,966.7,86
12/10/2023,21,24.3,0.8,234,3.7,965.4,83
12/11/2023,21.1,24,0.4,318,2.9,966.8,85
12/12/2023,21.1,23.7,2.7,295,3.7,967.1,86
12/13/2023,20.7,23.3,2,212,4.6,968.5,86
12/14/2023,19.2,23.4,0.1,204,4.6,969.1,79
12/15/2023,19,22.4,0,195,4.1,968.5,83
12/16/2023,18.2,22.3,0,316,3.3,968.7,80
12/17/2023,17.6,21.6,0,214,4,969.7,80
12/18/2023,17.3,21.9,0,258,3.5,970.2,77
12/19/2023,17.2,21.4,0,234,3.2,970,78
12/20/2023,17,21.4,0,355,3.7,969.8,78
12/21/2023,17.3,21,0.1,15,5.1,970.7,80
12/22/2023,14.9,18.6,4.9,7,6.5,974.1,79
12/23/2023,11,16.7,0,359,7.1,976,71
12/24/2023,10.9,17,0,355,6.6,976.1,69
12/25/2023,11,16.9,0,347,5.6,974.6,70
12/26/2023,13,17.2,0,336,3.4,973.5,78
12/27/2023,14.3,18.6,0,336,3.1,973.5,78
12/28/2023,14.9,19.3,0,323,2.6,972,78
12/29/2023,15.5,20.1,0,303,3.2,970.6,77
12/30/2023,15.3,20.3,0,292,3.1,969.4,75
12/31/2023,15.2,20.2,0,318,3.1,969.2,75
1/1/2024,15.2,20.3,0,217,3.8,968.5,74
1/2/2024,15.6,20.2,0,15,3.7,968.3,77
1/3/2024,15.1,20.5,0,305,3.4,968.6,74
1/4/2024,15.5,21.4,0,229,4.5,968.8,70
1/5/2024,15.5,20.6,0,234,3.4,968.8,75
1/6/2024,16.6,21.2,0,296,3.8,969.4,76
1/7/2024,17.3,21.5,0.3,226,3.5,969.1,79
1/8/2024,17.5,21.5,0.1,224,3.9,968.4,80
1/9/2024,17.2,21.7,0,82,3.9,967,78
1/10/2024,16.8,21.8,0,172,4.1,966.2,76
1/11/2024,16.2,21.5,0,228,4.4,966.4,75
1/12/2024,16.4,21.7,0,154,4.1,966.1,74
1/13/2024,17.3,21.5,0.3,77,3.9,967.5,77
1/14/2024,18.1,22.3,1.6,153,4.5,969.6,78
1/15/2024,18.2,21.8,1,299,4.5,969.6,82
1/16/2024,17.9,20.7,17.8,275,3.9,969.3,85
1/17/2024,17.5,20.6,0.8,301,3.9,968.7,84
1/18/2024,16.8,20.9,0.5,256,3.5,968,79
1/19/2024,13.9,20.3,0,295,3.7,966.9,70
1/20/2024,12.8,19.6,0,296,4.8,967,68
1/21/2024,11.6,19.4,0,236,5.6,967,66
1/22/2024,12.2,19.5,0,289,4.3,968.4,67
1/23/2024,14,19.9,0,197,5.2,969,71
1/24/2024,15.6,20.8,1.8,194,4.8,971.3,73
1/25/2024,16.3,20.9,1.1,194,6.1,972.8,76
1/26/2024,16.1,20.1,0,195,6.3,973.3,79
1/27/2024,16,20.2,0,212,5.2,972,79
1/28/2024,17.2,19.8,8.3,193,5.8,971.4,86
1/29/2024,18,20.6,13.7,193,4.1,971,86
1/30/2024,17.9,21.4,0.3,193,5.3,970,82
1/31/2024,16.1,21.3,0.1,220,5.4,969.6,76
2/1/2024,12.9,20.8,0,239,4.3,969.2,65
2/2/2024,11.3,20.3,0,266,4.6,968,61
2/3/2024,11.3,20.8,0,269,5.2,967.7,59
2/4/2024,11.2,21.1,0,262,5.1,968.5,56
2/5/2024,12.1,21.1,0,270,4,968.4,60
2/6/2024,13.4,21.2,0,260,4.3,968.5,64
2/7/2024,13.5,21.9,0,288,5.2,967.4,63
2/8/2024,14.5,22.5,0,250,5.4,965.7,64
2/9/2024,15.8,22.9,0,193,4.2,967.1,67
2/10/2024,17.1,22.5,2.5,48,7.3,972,72
2/11/2024,15.8,20.3,2.1,12,6.1,975.5,76
2/12/2024,15.8,21.3,0,232,4.5,973.2,73
2/13/2024,15.6,22.5,0,201,4.9,970.6,68
2/14/2024,14.6,22.9,0,286,4.7,969,63
2/15/2024,13.6,22.8,0,269,5.3,969.2,59
2/16/2024,14.5,23.1,0,248,4.5,968.5,61
2/17/2024,13.3,23.6,0,243,5.5,965.7,56
2/18/2024,11.1,21.9,0,238,5.7,965.5,54
2/19/2024,11.2,22.2,0,244,5.2,965.8,55
2/20/2024,12.9,22.3,0,247,6.7,964.6,60
2/21/2024,12.1,21.8,0,251,5.2,965,58
2/22/2024,12.9,22.1,0,255,5.9,966.4,60
2/23/2024,13.5,22.4,0,202,5.2,966.9,61
2/24/2024,12.5,22.4,0,264,4.9,966.9,57
2/25/2024,13,23.6,0,268,3.7,967.2,56
2/26/2024,14.5,24.2,0,243,4,967.6,56
2/27/2024,17.1,25.1,0,205,5.8,966.7,62
2/28/2024,17,26,0,208,6.7,965,62
2/29/2024,14.1,25.5,0,249,5.3,964.8,53
3/1/2024,13.6,25.2,0,243,4.2,965.4,52
3/2/2024,14.4,25.3,0,201,5.8,965.7,53
3/3/2024,14.4,25.9,0,240,6.6,965.2,53
3/4/2024,12.5,25.3,0,281,5.1,963.8,49
3/5/2024,12.7,25.7,0,291,6.9,963.4,47
3/6/2024,11.5,24.6,0,305,5.1,963.2,46
3/7/2024,13.7,24.2,0,69,5,963.2,55
3/8/2024,16.3,25,0,194,5.3,963.3,61
3/9/2024,14.9,25.7,0,230,5.6,963.7,54
3/10/2024,14.3,25.4,0,225,5.9,965.9,53
3/11/2024,14.7,24.9,0,225,4.5,967.2,56
3/12/2024,14,25.3,0,219,5.9,965.8,53
3/13/2024,13.8,24.8,0,234,5,965.1,55
3/14/2024,12.6,24.5,0,272,4,965,52
3/15/2024,12.5,23.9,0,198,4.2,965.4,53
3/16/2024,14.7,24.8,0,207,4.5,966.2,55
3/17/2024,16.4,26.8,0,250,3.2,966,56
3/18/2024,15,26.4,0,307,4.2,965.1,53
3/19/2024,16.4,26.2,0,172,5.3,966.3,56
3/20/2024,20.5,24.1,7.6,115,5.6,970.6,82
3/21/2024,20.2,24.4,0.1,288,4.6,967.7,79
3/22/2024,18.7,24.7,0.7,252,4.7,963.6,71
3/23/2024,15,24.3,0,231,5.7,962.5,61
3/24/2024,12.9,24.7,0,255,4.9,964.4,50
3/25/2024,13,24.4,0,332,5.5,965.6,53
3/26/2024,14.4,25.1,0,185,4.7,966.5,54
3/27/2024,16.1,27.1,0,208,6.3,967.6,54
3/28/2024,14.7,26.4,0,277,3.2,965.2,53
3/29/2024,13.8,26,0,254,5.2,964.4,49
3/30/2024,14.9,26.1,0,239,5.3,964.9,53
3/31/2024,16,26.8,0,251,4.7,964.1,55
4/1/2024,14.3,27.1,0,281,6.3,962,48
4/2/2024,14.8,27.6,0,289,6.5,960.8,48
4/3/2024,16,27.4,0,250,5.4,961.6,53
4/4/2024,16.8,28.1,0,274,5.2,961.7,53
4/5/2024,17.6,28.4,0,269,4.4,961.1,55
4/6/2024,18.6,29.1,0,227,5,961.5,56
4/7/2024,19.7,30.1,0,225,3.9,961.5,57
4/8/2024,19.8,29.6,0,259,4.5,962.8,59
4/9/2024,19.8,28,1,246,4.9,964.2,63
4/10/2024,20.4,26.9,0,251,6,966.6,69
4/11/2024,20.9,27.6,0.2,208,5.1,966.5,70
4/12/2024,19.7,26.9,4,265,5.3,965.6,67
4/13/2024,18.9,27.6,0,284,5.7,964.6,64
4/14/2024,17.6,27.8,0,275,6.9,964.7,57
4/15/2024,20.2,25.5,12.2,250,4.7,965.4,75
4/16/2024,20.5,26.6,1,266,4.5,963.7,72
4/17/2024,19.8,27.6,0,252,5.2,962.2,66
4/18/2024,20.1,27,1.8,284,4.6,961.6,69
4/19/2024,20.8,26.7,1.1,274,5.3,960,72
4/20/2024,20.1,27.9,0,231,5.2,959.3,67
4/21/2024,17,28.8,0,273,6,959.9,53
4/22/2024,16.5,28.8,0,290,6.2,959.9,51
4/23/2024,17.4,29,0,213,5,959.8,52
4/24/2024,20.7,28.7,0.5,261,5.2,960.7,64
4/25/2024,21.8,27.4,3.2,293,5,961.6,73
4/26/2024,20.9,28.1,0.2,287,5.9,960.7,67
4/27/2024,19.1,28.6,0,281,6.6,960.1,60
4/28/2024,18.6,29.3,0,280,5.1,960.5,56
4/29/2024,19.8,29.3,0,266,5.4,961.1,60
4/30/2024,19,29.4,0,287,5.2,958.7,57
5/1/2024,17.8,29.8,0,277,5.9,958,52
5/2/2024,19.1,29.7,0,274,4.6,959.2,55
5/3/2024,21.1,28.2,2.1,265,4.1,962.2,67
5/4/2024,19.6,28.5,0,266,5.2,961.2,62
5/5/2024,20.1,29.5,0.1,248,4.9,960.6,59
5/6/2024,20.1,29.7,0.1,353,4,963.2,58
5/7/2024,20.5,27.7,6.2,138,5.1,966,66
5/8/2024,21.6,26.7,0,235,4.3,966.1,75
5/9/2024,22,27.5,22.9,209,6.1,964.7,75
5/10/2024,22.6,26.6,15.9,120,4.5,965.9,80
5/11/2024,22.4,26.2,10.5,269,3.7,966.5,82
5/12/2024,22.6,27.2,4.8,241,4.6,965.6,78
5/13/2024,22.7,28,2.6,208,5.2,964.2,75
5/14/2024,23,27.8,1.1,186,5.3,964.9,76
5/15/2024,24,28.3,6.7,187,4.3,965.1,79
5/16/2024,23.5,28.5,6.6,28,5,965,76
5/17/2024,23.8,27.4,21.1,224,5.5,964,82
5/18/2024,24.5,27.3,8.6,232,4.1,961.8,86
5/19/2024,23.8,28.5,0.2,224,5.5,959.5,77
5/20/2024,24,27.9,45.8,173,3.6,960.4,81
5/21/2024,23,25.9,11.2,6,4,963.2,85
5/22/2024,22.5,25.7,10.6,23,4.7,963.7,83
5/23/2024,22.7,25.7,7.9,76,5.2,963,84
5/24/2024,23.1,24.7,13.7,93,3.2,962.8,91
5/25/2024,23.1,24.7,30,165,6.9,962.9,91
5/26/2024,23.5,25,24.3,189,4.5,963.1,92
5/27/2024,24,25.8,16.9,203,5.1,961.8,90
5/28/2024,24,26.9,9.9,202,5.5,961,85
5/29/2024,24,27.2,3.6,200,6.3,960.2,84
5/30/2024,23.9,28.6,0,247,4.1,959.8,78
5/31/2024,23.9,29,11.6,231,4.4,959.9,76
6/1/2024,24,25.5,33.3,148,4.9,963.3,92
6/2/2024,23.8,25.8,14.9,192,3.6,964.5,89
6/3/2024,23.7,25.8,4.4,201,4.6,962.7,89
6/4/2024,23.9,26.9,5.9,192,3.9,961.8,85
6/5/2024,24.1,27.1,8.1,195,4.7,962,85
6/6/2024,23.7,26.3,14.3,208,5,963,87
6/7/2024,23.5,25.8,7.6,188,4,961.4,88
6/8/2024,23.9,25.9,6.8,203,3.5,959.8,89
6/9/2024,24,26.3,21.5,184,4,959.5,87
6/10/2024,23.8,25.4,20.7,161,3.8,960.9,91
6/11/2024,23.5,25.3,15.6,180,5,962.1,90
6/12/2024,23.3,26,1.8,191,6.1,963.2,86
6/13/2024,22.7,26.6,0.9,208,6.5,962.2,81
6/14/2024,23.1,26.2,1.5,200,6.4,960.6,84
6/15/2024,23.8,26.8,1.5,201,4.8,960.2,85
6/16/2024,24.1,26.9,0.9,211,4.2,961.1,86
6/17/2024,24.2,26.7,4.5,220,3.7,960.9,86
6/18/2024,24,26.5,8.2,196,3.9,960.4,86
6/19/2024,23.8,26.8,1.2,215,4.5,959.7,85
6/20/2024,22.8,27.9,0.8,212,5.1,959.3,76
6/21/2024,23.8,27.5,1.3,213,3.6,959,82
6/22/2024,24.5,28.3,0.2,240,3,958.6,81
6/23/2024,24.4,27.3,3.8,195,3.8,959.5,85
6/24/2024,24,26.7,5.6,206,3.6,959.1,86
6/25/2024,23.4,24.9,22.4,49,2.7,959.7,92
6/26/2024,23.2,25,36.5,149,4.1,961.7,90
6/27/2024,23.4,25.8,9,185,3.8,963.6,87
6/28/2024,24.1,26.7,1.6,227,3.8,962.4,87
6/29/2024,23.7,27.6,7.9,191,5.5,962.1,81
6/30/2024,23.8,25.9,9,181,5.2,963,89
7/1/2024,23.4,26.8,3.1,216,5.2,961.5,83
7/2/2024,23.4,26.4,2.4,205,4.9,960.7,85
7/3/2024,23.5,26.6,7.5,177,4.3,962.1,84
7/4/2024,23.4,25.4,15.2,114,3.1,964.3,90
7/5/2024,23.3,25.5,6,229,3.2,962.3,88
7/6/2024,23.4,25.8,2.5,183,3.4,961.5,87
7/7/2024,23.3,26.7,2.9,182,4.3,961.8,83
7/8/2024,23.7,26.4,7.8,187,4.2,962,86
7/9/2024,23.6,26.7,14.6,208,4.1,962.5,84
7/10/2024,23.8,26.6,15.7,188,4.1,962.7,85
7/11/2024,23.6,25.9,8.4,199,4.1,961.4,88
7/12/2024,23.8,25.8,22.4,194,3.4,959.6,89
7/13/2024,24.1,26.8,5,186,3.8,957.9,86
7/14/2024,23.8,26.5,5.7,202,4.3,959.2,86
7/15/2024,23.6,26.7,7.3,18,3.8,961.2,84
7/16/2024,24.1,27.2,13.8,71,4.8,960.2,84
7/17/2024,24,26.8,6,163,4.1,960,85
7/18/2024,24,26.5,5.1,153,3.5,959.8,87
7/19/2024,23.7,25.9,19.6,195,3.6,959.3,88
7/20/2024,23.7,25.9,18.3,181,4.1,961,88
7/21/2024,23.9,25.4,12.5,199,2.9,962,92
7/22/2024,23.9,25.8,19.5,216,3.4,961.7,89
7/23/2024,23.5,26.8,0.8,234,5.2,959.1,84
7/24/2024,23.3,26.9,8.3,215,5.8,956,82
7/25/2024,23.9,26.3,3.8,196,5.9,955.6,87
7/26/2024,23.6,26.2,6.7,195,5.4,957.3,86
7/27/2024,23.6,26.3,1.7,196,5.4,959.9,86
7/28/2024,23.5,26.3,8.7,196,5.7,959.7,85
7/29/2024,23.7,25.8,22.7,193,5.2,959.3,89
7/30/2024,23.6,24.7,17.2,195,6.6,960.4,94
7/31/2024,23.4,24.2,27.9,192,7.2,961.5,95
8/1/2024,23.1,24,29.8,195,7,962.8,94
8/2/2024,22.9,24.1,25.3,193,6.6,962.6,93
8/3/2024,23,25.3,23.8,194,5.5,962.8,88
8/4/2024,23.1,25.1,10,184,4.8,963.2,89
8/5/2024,23,25.3,10.7,212,3.5,963,88
8/6/2024,23.1,24.9,7.4,183,3.8,962.5,90
8/7/2024,23.2,25.8,17.8,246,4.4,962.8,86
8/8/2024,23.4,25.7,5.5,236,3.6,963.6,88
8/9/2024,22.8,27.6,0,257,3.6,962.3,77
8/10/2024,23.1,27.7,0.6,256,4.1,960.7,78
8/11/2024,23.5,27.5,0.1,268,5.2,959.5,80
8/12/2024,24,25.4,10.4,201,3.5,959.3,92
8/13/2024,23.8,24.8,59.6,163,2.6,960.7,94
8/14/2024,23.4,25.1,16.6,178,3,962.1,91
8/15/2024,23.6,25,6.1,291,2.8,961.7,92
8/16/2024,23.6,25.3,21.9,183,3.6,961.4,91
8/17/2024,23.8,25.8,18.1,184,3.1,962.8,89
8/18/2024,23.8,25.3,16.4,207,2.8,963.5,91
8/19/2024,24,25.5,17.1,198,3.6,962.7,92
8/20/2024,23.4,25.1,18.1,209,4.2,963.3,90
8/21/2024,23.7,24.7,25.5,188,4.2,963.5,94
8/22/2024,23.4,24.7,24.5,219,3.6,963.8,93
8/23/2024,22.8,24.2,21.6,189,3.4,965.3,92
8/24/2024,22.7,24,30,181,2.7,965.4,93
8/25/2024,23.1,24.8,11.6,212,4,963.6,90
8/26/2024,23.2,25.6,1.8,221,3.6,962.8,87
8/27/2024,23.3,24.6,15,199,3.3,963.3,92
8/28/2024,22.4,24.2,23.5,124,3.7,962.5,90
8/29/2024,22.8,25.1,8.4,165,3.5,962.3,88
8/30/2024,23.4,25.7,1.5,222,3.5,962.6,87
8/31/2024,23.4,25.9,5.1,215,3.6,962.8,87
9/1/2024,23.4,26.3,5.8,37,4.2,962.8,85
9/2/2024,23.6,26.3,1.1,338,3.9,963,86
9/3/2024,22.8,25.7,3.8,318,3,963.8,85
9/4/2024,22.9,26.1,0.2,251,3.6,961.1,84
9/5/2024,23.6,26.9,0.7,284,2.9,960,83
9/6/2024,23.8,27.1,0.1,235,3.3,959.8,83
9/7/2024,23.6,27.7,0,250,4.3,959.3,80
9/8/2024,23.9,25.8,8,272,3,959.8,89
9/9/2024,24.2,25.1,32.8,199,5.8,959,95
9/10/2024,23.2,23.9,108.7,175,10.6,958.9,96
9/11/2024,22.8,24.3,48.7,165,5.7,962.3,91
9/12/2024,22.9,25.1,0.7,267,4.1,963.4,89
9/13/2024,23,25.2,0.5,277,3,962,88
9/14/2024,23.3,25.2,22.4,275,2.8,960.5,90
9/15/2024,23.2,25.9,3.6,270,3.4,959.7,86
9/16/2024,23.3,26.1,7.5,306,3.6,960.4,85
9/17/2024,23.7,26.5,4.8,355,5.3,960.7,85
9/18/2024,23.3,26.3,15.3,356,5.9,960.3,85
9/19/2024,23.3,26.9,0.3,353,4.5,959.4,82
9/20/2024,23.1,25.9,0.4,330,3.4,959.1,85
9/21/2024,23.6,26.3,11.6,12,6.1,959.9,86
9/22/2024,23.5,25.2,20.1,337,4.3,961.2,90
9/23/2024,23.2,24.7,25.5,7,3.6,963.9,92
9/24/2024,22.3,24.3,13.3,198,3.5,965.4,89
9/25/2024,22.3,24.8,1.9,156,3.9,966.1,86
9/26/2024,22.7,25.1,0.3,158,4.6,966.5,87
9/27/2024,22.8,25.6,0.6,224,3.1,966,86
9/28/2024,23.5,26.5,0.4,227,3.9,964.6,85
9/29/2024,23.8,26.1,8.8,214,4.5,963.4,88
9/30/2024,24,26.8,9.9,217,3.5,961.8,86
10/1/2024,23,23.8,80.8,70,3.8,962.5,95
10/2/2024,22.1,23.6,48.1,38,5.2,965.9,92
10/3/2024,22.2,23.3,24.7,14,3.8,966.9,94
10/4/2024,22,24.2,0.9,119,3.9,967.8,88
10/5/2024,22,25,0.1,66,3.1,967.3,85
10/6/2024,21.9,25.2,1.1,343,4.6,967.9,83
10/7/2024,21.8,25,0.9,358,4,968.8,84
10/8/2024,21.1,24.9,0.3,262,3.6,968.3,81
10/9/2024,21.7,25.4,0.6,160,3,967.1,81
10/10/2024,22.4,24.5,1.9,0,2.7,966.9,89
10/11/2024,22.3,24.5,4.3,327,3.1,966.6,88
10/12/2024,22.1,24.8,2.3,346,3,967.2,86
10/13/2024,21.7,25.6,0,230,3.5,967.1,81
10/14/2024,22.2,25.4,1.7,256,3.4,966.3,84
10/15/2024,22.4,25.3,2.2,293,3.1,966.5,85
10/16/2024,22.7,25.1,2.1,287,3.2,966.9,87
10/17/2024,22.7,24.8,22.4,271,3.9,966.6,89
10/18/2024,23,25.3,6,305,2.8,965.9,88
10/19/2024,22.8,25.5,1.9,210,3.2,966.7,86
10/20/2024,22.5,24.3,26.2,13,4.6,968.7,90
10/21/2024,22,24.7,1.3,9,3.8,968.4,86
10/22/2024,22,24.8,4.7,8,5.1,967.9,86
10/23/2024,21.7,24.5,18.9,319,4,968.5,85
10/24/2024,21.2,24.7,0,336,2.8,967,82
10/25/2024,22,25.4,0,297,2.9,965.1,83
10/26/2024,22,26.1,0,343,4.3,963.1,80
10/27/2024,22.2,26.1,0,344,4.7,962.1,81
10/28/2024,19.9,24.8,0,348,5.8,963.1,76
10/29/2024,18.6,24.6,0,350,4,964.4,71
10/30/2024,19.8,24.7,0,319,2.7,965.7,76
10/31/2024,20.9,25.2,0,263,2.8,965.3,78
11/1/2024,21.2,25.5,0,16,3,966.1,79
11/2/2024,20.5,24.7,14.7,359,4.5,968.5,79
11/3/2024,16.2,22.8,0,342,5.1,968.9,68
11/4/2024,16.6,23,0,18,6.3,969,69
11/5/2024,18.7,23.6,13.8,30,7.2,970.6,76
11/6/2024,19,22.4,12.1,13,6.7,971.1,83
11/7/2024,19.8,21.6,9.6,15,3.8,970.7,90
11/8/2024,19.2,20.8,9,354,4.1,970.9,91
11/9/2024,18.9,21.9,0,343,5,969.7,84
11/10/2024,19.2,22.7,0,339,4.1,968.8,82
11/11/2024,19.3,23.1,0,327,3.4,967.9,81
11/12/2024,19.9,23.7,0,309,3.1,966.8,81
11/13/2024,21.3,24.4,0.5,286,2.4,965.9,84
11/14/2024,21.3,24.6,0.2,324,3.4,966,83
11/15/2024,18.7,23.2,0,324,3.8,965.6,78
