date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
9/29/2024,24.1,29.3,0.3,258,8.6,1004.7,75
9/30/2024,23.6,29.2,0.7,271,13.4,1003.6,73
10/1/2024,24.1,27.7,44.2,255,7.1,1002.9,82
10/2/2024,24.3,26.5,50.1,151,3.8,1004.9,89
10/3/2024,24.2,26.1,9.3,92,6.6,1006.3,90
10/4/2024,23.5,26.2,8.2,52,7.1,1007.2,86
10/5/2024,23.3,27.3,1.3,31,7.8,1006.7,80
10/6/2024,22.4,27.4,0,19,7.2,1007.2,76
10/7/2024,22.9,27.7,1.1,27,6,1008,76
10/8/2024,22.7,28.1,0.8,26,9.3,1007.5,73
10/9/2024,23.9,26.7,17,4,5,1006.7,85
10/10/2024,23.7,27.5,0.9,51,6.8,1005.8,82
10/11/2024,24,26.9,10.6,38,5.8,1006,85
10/12/2024,23.9,27.6,2.3,21,6.1,1006.4,82
10/13/2024,24.2,27,14.2,14,6.2,1006.6,86
10/14/2024,24.4,27.2,6,333,4.9,1006,85
10/15/2024,24.3,28,0.6,247,4.4,1005.9,81
10/16/2024,24.3,28.1,2.2,81,5.3,1006.3,81
10/17/2024,23.9,27.6,5.2,335,4.6,1006.2,82
10/18/2024,23.9,26.6,18.6,350,5.5,1006.2,86
10/19/2024,23.6,26,21.6,38,5.9,1006.3,87
10/20/2024,23.7,25.1,18.4,74,6.8,1007.4,92
10/21/2024,23.4,26.1,8.1,306,4.8,1007.3,86
10/22/2024,23.8,26.4,20.3,331,6.5,1007,87
10/23/2024,23.4,26.2,7.3,345,6.1,1007.5,85
10/24/2024,23.5,27,2.1,352,5.9,1006.9,82
10/25/2024,23.5,27.8,0,282,7.4,1005.5,79
10/26/2024,23.4,28.4,0,275,11.3,1003.3,75
10/27/2024,23.9,28.8,0.3,276,16.5,1001.5,75
10/28/2024,24,27,18.4,294,7.1,1002.5,84
10/29/2024,23.9,26.8,11.9,280,4,1004.3,85
10/30/2024,23.5,26.3,4.1,258,3.8,1006.1,85
10/31/2024,23.1,26.7,2.1,278,6.6,1006,82
11/1/2024,23.6,27.2,14,275,7.2,1006,81
11/2/2024,22.2,27.1,1,42,8.7,1007.1,76
11/3/2024,19.4,26.5,0,27,10.4,1007.8,66
11/4/2024,20.4,26.7,0.6,31,10.2,1007.5,69
11/5/2024,21.7,26.3,5.4,39,13.6,1008.3,77
11/6/2024,22.2,25.4,1.8,34,11.2,1009.1,83
11/7/2024,22.4,25.7,4.1,35,9.1,1008.8,83
11/8/2024,21.6,26.4,0.9,32,10.3,1008.4,76
11/9/2024,20.6,26.8,0,27,11.1,1008.1,70
11/10/2024,20.3,26.8,0,25,8.5,1008,69
11/11/2024,20.3,27.2,0,16,7.6,1007.3,67
11/12/2024,20.2,27.7,0,22,8,1006.2,65
11/13/2024,21.1,28.4,0.1,7,5.2,1005.2,67
11/14/2024,22.3,28.8,0.7,60,6.2,1005.3,70
11/15/2024,24.2,26.7,12.2,269,4.1,1005.7,87
11/16/2024,23.6,28.4,0,165,4.1,1005,78
11/17/2024,23.7,27.7,11.3,36,7.3,1005.7,80
11/18/2024,21,27,9.7,21,10.1,1007,73
11/19/2024,20.3,27.7,0,30,12.3,1007.7,65
11/20/2024,20.5,27.9,0,27,13.7,1007.3,66
11/21/2024,19.6,28.4,0,27,13.5,1007,60
11/22/2024,19.1,28.6,0.3,33,14,1007,58
11/23/2024,19.3,28.9,0,28,13.9,1007.6,57
11/24/2024,19.9,29,1.2,40,12.6,1007.4,59
11/25/2024,20.6,29.2,1,37,12.3,1006.8,61
11/26/2024,20.7,29.2,0.2,50,12.2,1006.6,62
11/27/2024,20.7,28.8,0.5,43,13.1,1007,63
11/28/2024,18.6,28,0,38,17.2,1008.6,58
11/29/2024,15.6,25.8,0,35,18.8,1009.7,54
11/30/2024,15,25,0,30,13.7,1008.3,55
12/1/2024,17.6,25.5,0,25,8.7,1006.4,63
12/2/2024,18.3,26.5,0,12,7.4,1005.8,63
12/3/2024,19.1,27.5,0,25,8.3,1006,62
12/4/2024,19.6,28.1,0,34,8.5,1005.9,62
12/5/2024,18.8,27.6,0,25,8.5,1005.8,60
12/6/2024,18.8,27.4,0,20,6.7,1005.8,61
12/7/2024,19.4,27.7,0,38,7.5,1006.1,62
12/8/2024,19.7,28.1,0.5,35,11.4,1007.2,61
12/9/2024,19.3,26.8,0,25,11.8,1007.4,64
12/10/2024,19.1,26.8,0,22,9.1,1006.3,64
12/11/2024,20.2,27.3,0,21,8.7,1005.4,66
12/12/2024,21.1,27.9,0,33,12.2,1005.1,67
12/13/2024,21.8,26,4.2,25,11.7,1006.7,78
12/14/2024,19.1,26.6,0.3,37,16.2,1008.7,64
12/15/2024,15.1,24.6,0,37,18.1,1010.8,55
12/16/2024,14.3,24.8,0,37,16.9,1011.1,53
12/17/2024,15.9,24.7,0,31,12.7,1010,59
12/18/2024,16.7,25.5,0,33,13.7,1009.2,59
12/19/2024,15.6,25.1,0,31,14.4,1009.7,57
12/20/2024,14.3,23.7,0,27,12.4,1009.3,57
12/21/2024,15,23.6,0,24,10.6,1009.1,60
12/22/2024,14.1,23,0,33,13.4,1009.5,58
12/23/2024,13.7,22.5,0,34,12.2,1009,59
12/24/2024,15.8,24,0,26,14.8,1009.4,61
12/25/2024,16.1,24.4,0,25,13.3,1010.2,61
12/26/2024,17.6,25.5,0,27,12.8,1010.9,63
12/27/2024,18.6,27.2,0,30,13.2,1010.6,60
12/28/2024,18.8,27.1,0,37,15.1,1011,61
12/29/2024,15.7,25.7,0,36,13.8,1011,55
12/30/2024,16,25.1,0,33,8.9,1010.4,58
12/31/2024,15.5,24.8,0,27,11.1,1009.9,57
1/1/2025,15.4,24.6,0,26,11.2,1008.5,58
1/2/2025,15.9,24.5,0,24,10.2,1008.3,61
1/3/2025,16.2,25.1,0,30,14.8,1009,59
1/4/2025,14.5,24.9,0,26,14,1008.6,54
1/5/2025,13.1,23.9,0,28,14.7,1010.3,52
1/6/2025,13.4,23.3,0,26,10.9,1009.6,56
1/7/2025,14.3,23.6,0,32,5.6,1008.9,58
1/8/2025,15.8,24.7,0,65,5.3,1008.4,59
1/9/2025,16.9,26.1,0,54,6.7,1009.3,58
1/10/2025,16,25.4,0,37,14.8,1012,57
1/11/2025,13.4,23.8,0,39,19.2,1013.6,53
1/12/2025,9.7,21.2,0,34,20.3,1014.4,48
1/13/2025,8.6,21.1,0,30,14.7,1011.9,47
1/14/2025,10.6,22.1,0,24,12.9,1011.4,49
1/15/2025,13.2,24.4,0,25,14.6,1011,51
1/16/2025,14.6,25.8,0,34,18.7,1011.1,50
1/17/2025,13.8,24.8,0,37,15.1,1010.3,51
1/18/2025,13.6,24.7,0,34,10.3,1009.1,51
1/19/2025,13.3,24.5,0,29,10.2,1007.8,52
1/20/2025,13.4,24.1,0,53,5.4,1006.8,54
1/21/2025,13.9,24,0,82,5.2,1006.8,56
1/22/2025,15,24.1,0,151,5.7,1007.1,60
1/23/2025,15.2,24.5,0,171,5.3,1007.3,59
1/24/2025,15.5,25,0,213,5.9,1006,59
1/25/2025,15.3,27,0,247,7.3,1005.4,53
1/26/2025,16.8,26.5,0,152,6.6,1005.8,58
1/27/2025,15.5,25,0,45,10.7,1007.9,57
1/28/2025,12.8,24.1,0,34,12,1010.6,50
1/29/2025,13.7,24.1,0,37,9.2,1011.7,53
1/30/2025,14.5,24.2,0,72,5.7,1008.7,56
1/31/2025,15.6,25,0,206,6.2,1007,59
2/1/2025,17.5,26.2,0,221,6.9,1005.5,62
2/2/2025,17.1,27,0,218,7.1,1005,58
2/3/2025,17.5,27.4,0,215,6.5,1005.4,57
2/4/2025,20.7,26.5,0.8,80,6.2,1007.6,72
2/5/2025,19.6,27,0,110,7,1006.8,67
2/6/2025,19.5,27.9,0,170,7.7,1005.9,63
2/7/2025,19.4,27.5,0,130,6.3,1006.9,64
2/8/2025,18.9,27.4,1,73,8.1,1007.7,62
2/9/2025,15.3,25.7,0,44,11.9,1009.1,53
2/10/2025,13.8,25.3,0,34,9.7,1009.3,51
2/11/2025,14.4,25.4,0,48,4.7,1008.6,53
2/12/2025,16.4,26,0,230,6.6,1007.8,59
2/13/2025,17.3,27.4,0,227,7.4,1007.2,57
2/14/2025,18.1,28,0,213,7.3,1006.6,57
2/15/2025,16,28.4,0,250,8,1005.6,49
2/16/2025,17.8,28.8,0,244,9.5,1006.1,54
2/17/2025,20,28.2,0,165,7.9,1007.6,64
2/18/2025,21.7,27.2,4.4,157,7.4,1008.6,74
2/19/2025,22.4,26.2,13.8,10,6.6,1008.6,82
2/20/2025,22.2,27,1,53,6,1008.6,77
2/21/2025,21.9,26.6,8.9,262,6.9,1009,77
2/22/2025,21.7,27.1,0.5,40,5.9,1009.3,75
2/23/2025,22.3,27.3,2.2,109,7.2,1009.9,76
2/24/2025,22.2,25,4.8,44,10.4,1012.1,85
2/25/2025,19.3,24.6,2.2,30,15.5,1013.6,74
2/26/2025,19.1,26.1,0.6,31,11.6,1012.1,67
2/27/2025,20,27.9,0,29,6.9,1009.3,63
2/28/2025,21.1,28.1,3.9,243,7.1,1007.9,69
3/1/2025,22.1,28.3,1.2,236,6.4,1006.6,71
3/2/2025,22.2,29.8,0,203,6.1,1004.5,68
3/3/2025,22,29.6,0.1,210,5,1004.2,67
3/4/2025,21.9,29.7,0.1,189,6.7,1003.7,67
3/5/2025,20.2,30.2,0,208,9,1003.3,60
3/6/2025,21.1,30.1,0,184,8.6,1004.6,62
3/7/2025,23.1,27.8,14.9,109,6.1,1005.7,77
3/8/2025,22.3,26.4,3.4,66,9.4,1007.5,79
3/9/2025,19.8,27.1,0,40,9.8,1008.7,65
3/10/2025,19.9,29.3,0,74,8.9,1008.3,59
3/11/2025,21.3,29.2,7.7,212,6.5,1007.2,65
3/12/2025,22.9,29,0.9,216,6,1005.4,72
3/13/2025,23.2,28,8,193,6.5,1005.7,78
3/14/2025,22.6,28.5,0.4,215,4.8,1006.6,74
3/15/2025,21.7,29.9,0,213,5.4,1006.6,66
3/16/2025,21.8,30.9,0,243,8.2,1005.7,62
3/17/2025,22.7,29.2,0.8,154,6.7,1006.4,70
3/18/2025,22.7,29.8,0.6,114,7.8,1007.7,68
3/19/2025,19.5,28.9,1,49,11.1,1010.9,60
3/20/2025,14.6,27.1,0,40,14.9,1012.6,47
3/21/2025,14.4,26.3,0,37,10.8,1012.1,49
3/22/2025,15.9,27.4,0,41,8.7,1010.2,51
3/23/2025,16.7,28.1,0,110,5.1,1008.7,53
3/24/2025,18.5,29.1,0,197,6.9,1006.1,55
3/25/2025,20.5,30.4,0,228,9.8,1002.9,60
3/26/2025,20,30.4,0,245,9.8,1001.7,59
3/27/2025,18.9,30.1,0,255,10.7,1001.1,57
3/28/2025,17.4,29.9,0,257,11.4,1002,52
3/29/2025,20.8,30.3,0,220,11,1003.2,60
3/30/2025,22.8,29.7,1.3,164,8.6,1005.7,68
3/31/2025,23.9,27,8.7,88,5.9,1007,84
4/1/2025,23.7,27.8,4,145,5.8,1006.3,80
4/2/2025,23.4,28,1.8,149,6.7,1007,77
4/3/2025,23.3,28.7,2.8,135,7.1,1007.7,73
4/4/2025,22.6,29.7,0.6,197,7.8,1006.6,68
4/5/2025,22.4,30,0,178,8.6,1005.9,67
4/6/2025,21.6,30.2,0,155,8.9,1005.6,63
4/7/2025,22.5,29.8,0,129,9.1,1007.2,67
4/8/2025,22.1,30,0.1,91,7.8,1008.1,65
4/9/2025,21.2,31.1,0.4,184,7,1006,59
4/10/2025,22.5,29.2,1.3,212,5.2,1004.7,69
4/11/2025,23.1,28.5,13.2,249,8.6,1003.6,76
4/12/2025,23.4,28.4,10.2,252,6.9,1004.5,76
4/13/2025,22.8,29.7,0.8,246,7.5,1004.9,69
4/14/2025,23.4,28.2,2.7,67,9.2,1006.5,77
4/15/2025,23.6,28.3,12.8,73,5.5,1006.6,78
4/16/2025,23.7,28,2,243,6.1,1006,79
4/17/2025,23.6,29.1,2.8,248,8.6,1005.1,75
4/18/2025,23.8,28.8,1.4,238,8.9,1004.5,76
4/19/2025,23.2,29.2,3,250,8.8,1003.8,72
4/20/2025,23.1,30.1,0.5,232,8.7,1004.3,69
4/21/2025,21.5,31.6,0.1,184,9.8,1005.8,59
4/22/2025,21.6,31.4,2.7,191,7.4,1006.1,60
4/23/2025,22.1,31.4,2.5,239,8.8,1004.5,61
4/24/2025,22.5,31.5,0.6,238,8.2,1004.3,62
4/25/2025,21.5,32.7,0,233,10.1,1003.9,56
4/26/2025,23.2,31.1,2.1,198,7,1004.9,65
4/27/2025,23.6,29.7,2.4,179,5.8,1005.7,72
4/28/2025,23.6,29.4,0.7,197,5.1,1005.1,74
4/29/2025,23.4,29.2,0.4,75,6.5,1005.4,73
4/30/2025,22,30.5,0.2,92,5.9,1005,63
5/1/2025,22,30.6,0.4,19,7.8,1006,62
5/2/2025,22.8,30.1,7.3,326,7,1005.3,67
5/3/2025,23.3,29.2,2.1,268,4.7,1004.7,73
5/4/2025,22.9,29.8,2.9,244,3.6,1003.5,70
5/5/2025,23.5,30.1,7.2,233,6.8,1003.2,71
5/6/2025,24.1,29.3,8.4,233,8.5,1003.2,75
5/7/2025,23.9,29.6,2.6,228,7.9,1002.2,74
5/8/2025,23.2,30.7,3.4,263,10.5,1002.3,66
5/9/2025,23,30.8,1.5,263,10.6,1002.4,66
5/10/2025,24.2,29,28,265,8.3,1003.2,77
5/11/2025,24.5,27.3,17.5,251,6.3,1002.6,86
5/12/2025,24.1,26.5,11.7,38,6.2,1002.9,87
5/13/2025,24.1,26.7,3.5,124,4,1003.8,87
5/14/2025,24.5,27.1,16.3,142,6.3,1004.8,87
5/15/2025,24.7,27.2,11.2,150,6.4,1005.5,87
5/16/2025,24.8,27,9.9,114,4.5,1005.4,88
5/17/2025,25,27.3,4.4,151,4.4,1005.4,88
5/18/2025,24.8,28.2,8.7,187,5.3,1004.8,83
5/19/2025,24.8,27.8,5.1,247,6.7,1004.2,84
5/20/2025,24.8,29.3,0.1,224,5.5,1003.4,78
5/21/2025,24.5,29.4,0.2,260,9,1003.8,77
5/22/2025,23.8,29.8,0.4,243,7.2,1002.4,73
5/23/2025,23.3,29.7,8.9,254,9.7,1000.6,70
5/24/2025,23.8,28.8,3.9,215,7.6,1001.4,77
5/25/2025,24.3,27.8,10.3,119,6.6,1003.1,83
5/26/2025,24.7,26.7,21.2,131,7.1,1003.5,89
5/27/2025,24.8,27,9.8,208,5.5,1003.4,88
5/28/2025,24.7,28.5,0.4,214,4.9,1002.6,81
5/29/2025,24.8,27.9,5.9,242,6.3,1003.3,84
5/30/2025,24.6,28.7,2.4,222,7.2,1004.6,79
5/31/2025,24.9,28,2.4,215,6.6,1005.6,84
6/1/2025,24.1,28.3,1.7,244,10.4,1004.8,79
6/2/2025,23.4,28.9,1.1,238,12.1,1003.9,73
6/3/2025,23.1,27.6,1.2,261,10.4,1003.8,77
6/4/2025,22.9,29.6,0.9,263,12.3,1003.8,69
6/5/2025,22.6,30.4,0.9,271,13.3,1003.9,65
6/6/2025,21.8,31.2,0.2,269,14.4,1003.6,60
6/7/2025,23.1,30.2,5.4,258,13.2,1002.8,67
6/8/2025,22.6,30.4,3.1,250,13.3,1001.8,64
6/9/2025,22.7,30,1.5,246,12.7,1001,66
6/10/2025,22.1,30,0.4,246,13.3,1001,64
6/11/2025,21.9,29.7,0,259,13,1001.4,64
6/12/2025,22.4,29.6,1,253,14.6,1001.3,67
6/13/2025,22.9,28.4,3.4,251,13.5,1002.4,73
6/14/2025,24.6,26.9,7.5,226,8.8,1003.6,88
6/15/2025,24.5,26.2,12.3,229,8,1003.8,90
6/16/2025,23.4,27.3,4.1,240,8.8,1004.4,81
6/17/2025,22.8,28,0,256,10.5,1005.1,74
6/18/2025,22.5,29.5,0,267,11.8,1004.4,68
6/19/2025,22.7,28.9,0,268,13.4,1004.5,70
6/20/2025,22.3,29.5,1.9,273,14.7,1003.9,66
6/21/2025,22.5,28.6,7.6,256,13.7,1002.9,71
6/22/2025,22.4,29.3,3.4,245,12.9,1002.6,68
6/23/2025,21.9,28.9,2.1,241,12.2,1002.7,67
6/24/2025,21.6,29,0,239,12.7,1002.9,66
6/25/2025,22.2,28.9,4,255,11.9,1003.7,69
6/26/2025,21.5,29.9,3.6,257,15.8,1004.1,63
6/27/2025,21.6,29,1.6,260,14,1003.4,67
6/28/2025,22.1,28.4,1.8,255,13,1003,70
6/29/2025,22.6,27.4,2.6,247,11.7,1002.2,76
6/30/2025,23,27.5,3.2,244,10.6,1001.9,78
7/1/2025,22.2,28.4,0.5,249,11.7,1002.9,71
7/2/2025,22.6,27.8,2.2,256,9.4,1003.8,75
7/3/2025,22.9,27.6,1.2,257,10.2,1004.7,76
7/4/2025,22.1,29.3,0.4,267,13.7,1004.2,67
7/5/2025,21.7,29.9,0.1,257,15.2,1002.7,63
7/6/2025,21.8,29.4,1,254,12.3,1002.7,65
7/7/2025,22.5,28.8,1,249,12.2,1003.3,70
7/8/2025,23.3,28.8,14.4,242,7.7,1003.7,74
7/9/2025,23.4,28,7.7,263,12.1,1003.7,77
7/10/2025,23.1,29,0.4,266,14.2,1001.6,71
7/11/2025,22.9,27.5,1.6,260,15.4,1000.3,76
7/12/2025,22.8,29.2,1.1,252,13.5,1000.9,70
7/13/2025,22.7,29.7,0.9,251,10.4,1002.6,68
7/14/2025,23.7,28.9,8.1,257,9.8,1002.8,74
7/15/2025,23.8,29.1,1.8,250,10.5,1001.8,74
7/16/2025,24,28.1,7,236,8,1002.4,79
7/17/2025,24.5,27,7.5,223,6,1003.4,87
7/18/2025,23.3,27.8,2,242,10.7,1002.5,78
7/19/2025,22.5,28.3,1.3,247,14.1,1000.1,72
7/20/2025,23.1,27.6,1.3,241,11.9,999.8,78
7/21/2025,23.9,26.5,9.8,232,10.3,1000.7,86
7/22/2025,23.6,25.9,11.1,250,13.8,999.6,87
7/23/2025,23.7,26.6,7.2,240,13.1,998.3,84
7/24/2025,23.5,27.4,1.4,226,10.6,1000.7,80
7/25/2025,22.8,29,0.1,243,13.8,1001.7,71
7/26/2025,22.7,29.5,0.6,251,15.1,1002.5,68
7/27/2025,23.8,27.6,4.4,254,10.1,1001.9,80
7/28/2025,22.9,28.9,1.2,248,14.3,1001,71
7/29/2025,22.7,29.3,0.8,254,15.6,1001.1,69
7/30/2025,22.8,29.1,0.8,251,14.3,1002.5,70
7/31/2025,22.2,30.3,0.6,258,15.6,1002.3,64
8/1/2025,22,31.1,0.1,262,15.3,1001.9,61
8/2/2025,21.8,31.7,0.5,257,14.1,1002.7,58
8/3/2025,21.7,32.1,0.1,259,14.4,1004.2,57
8/4/2025,22.2,31.4,0.2,262,13.2,1004.1,60
8/5/2025,22.6,31,3.1,263,13.8,1003.4,63
8/6/2025,23.1,29.3,7.3,254,12.4,1003.3,71
8/7/2025,23.9,27.9,14,225,6.2,1004.6,81
8/8/2025,23.5,28.2,7.3,243,6.7,1006.2,78
8/9/2025,23.7,29,0.8,267,10.7,1006,74
8/10/2025,22.6,28.6,4.2,275,16.8,1004.4,71
8/11/2025,22.9,27.2,11,258,12.7,1003.1,78
8/12/2025,23.2,27.3,7.4,241,7,1002.9,79
8/13/2025,23.3,27.5,8.1,251,9,1004.2,79
8/14/2025,22.2,28.4,1.6,268,14.7,1003.5,70
8/15/2025,22.6,27.7,3,264,14.2,1001.1,75
8/16/2025,22.7,26.8,17.8,244,11,1001.2,79
8/17/2025,22.6,26.4,6.4,231,7.4,1004.1,80
8/18/2025,21.7,27.7,0.1,259,10.5,1005.4,71
8/19/2025,22.8,27.1,8.3,266,10.2,1005.4,78
8/20/2025,23.3,27.9,2.2,269,9.9,1004.9,77
8/21/2025,23.2,28,9.2,269,9.9,1005,77
8/22/2025,23.5,26.9,8,257,10.3,1004.7,82
8/23/2025,23.6,25.8,19.2,249,8.1,1004.7,88
8/24/2025,23,26.8,8.1,265,12.2,1003.5,80
8/25/2025,23,27.1,2.8,264,14.5,1001.7,79
8/26/2025,22.3,26.8,1.5,251,16.1,1002.8,76
8/27/2025,22.9,26.1,2,243,9.1,1004.5,83
8/28/2025,22.6,27,0.1,270,11.3,1004.7,78
8/29/2025,22,28.6,0.3,277,15.3,1004.6,69
8/30/2025,22.2,28.6,1.1,278,19.3,1003.3,69
8/31/2025,23,27.1,5.6,256,12.9,1001.4,79
9/1/2025,23.6,26.9,30.1,238,4.7,1002,84
9/2/2025,23.7,27.2,1.9,248,8,1003.2,81
9/3/2025,23.4,28.3,6.1,255,8.4,1003.7,76
9/4/2025,23.6,27.5,21.9,269,10.1,1003.2,81
9/5/2025,24.2,26.9,8.5,268,9.8,1003.5,86
9/6/2025,24.3,26.7,11.9,272,7.2,1003.7,87
9/7/2025,24.6,26.7,19.4,250,6.5,1003.4,89
9/8/2025,24.6,25.9,19.3,215,5,1003.7,93
9/9/2025,24.3,26.4,19.9,217,6.1,1005,89
9/10/2025,24,26.5,5,206,5.6,1005.5,87
9/11/2025,24.3,26.8,7.7,228,5.6,1005.4,87
9/12/2025,23.9,27.2,11.2,244,5.6,1005.4,83
9/13/2025,24,27.5,18.7,245,5.6,1005.5,82
9/14/2025,24.2,26.6,6.2,209,4.8,1006.1,87
9/15/2025,24.2,26.8,3.1,149,4.1,1005.9,87
9/16/2025,23.9,26,4.2,89,4.1,1006,89
9/17/2025,24.3,26.7,8.1,246,6.5,1004.7,87
9/18/2025,24,26.4,9.5,253,7,1003.7,87
9/19/2025,23.9,25.8,11.1,225,5.9,1003.8,89
9/20/2025,24.4,26.6,10.6,222,5.6,1003.3,88
9/21/2025,23,27.9,0.6,245,12,1003.4,76
9/22/2025,23.1,26.8,0.5,246,10.9,1004.4,81
9/23/2025,23.4,27,6.7,242,12.7,1003.5,81
9/24/2025,23,27.3,0.7,250,12.4,1001.5,78
9/25/2025,22.9,27.2,5.5,249,10.5,1001.8,78
9/26/2025,23.5,27,20.2,253,7.5,1004.1,82
9/27/2025,23.9,25.7,17.1,271,8.1,1005.3,90
9/28/2025,23.7,26.9,2.8,276,5.8,1002.6,84
9/29/2025,24.2,27.5,6.9,255,13,1000.5,83
9/30/2025,24.1,26.4,7.2,178,6.3,1003.4,88
10/1/2025,23.8,27.2,0.2,208,4.4,1006.1,84
10/2/2025,24.3,27.7,2.1,283,5.3,1006.9,83
10/3/2025,24.2,27.3,26,295,6.3,1007,84
10/4/2025,24.3,26.5,11.8,232,5.5,1007.2,88
10/5/2025,23.4,27.4,1,245,8.2,1006.7,81
10/6/2025,23.3,27.8,3.2,266,12.4,1006.2,78
10/7/2025,22.8,28,3.7,266,12.7,1006.7,74
10/8/2025,23.2,27.6,4.9,271,10,1007,78
10/9/2025,23.2,27,10,289,7.7,1006.6,82
10/10/2025,22.9,27.4,3.9,351,8,1005.8,80
10/11/2025,23.2,27,2.5,1,6.3,1005.5,82
10/12/2025,23.9,27.7,19.6,59,4.9,1005,82
10/13/2025,23.9,27.2,12.9,68,4,1005.1,84
10/14/2025,23.9,25.8,13.4,77,5.6,1005.1,90
10/15/2025,24.1,25.4,10.1,131,3.2,1005.2,93
10/16/2025,24.4,26.6,19.5,16,5.8,1005.7,88
10/17/2025,24.4,27,12.8,15,7.2,1006.1,87
10/18/2025,24.1,26.5,22,31,7.4,1005.7,87
10/19/2025,23.6,26.9,8.2,30,10.2,1004.5,83
10/20/2025,23.4,26.6,19.7,1,7.1,1005,84
10/21/2025,23.7,27.6,8.6,29,7.6,1005.8,80
10/22/2025,21.4,27.6,0,32,11.1,1006.3,71
10/23/2025,20.8,27.1,0.1,44,11.8,1006.8,70
10/24/2025,20.1,27.1,0,39,11.3,1007,66
10/25/2025,21.2,27.3,0.5,46,11.7,1006.7,71
10/26/2025,21.7,27.7,0.6,62,12,1006.8,72
10/27/2025,22.2,26.9,0.4,40,5,1008.2,76
10/28/2025,23.2,26.8,13,359,7.8,1007.6,82
10/29/2025,23.7,26,16.2,345,7.3,1006.8,88
10/30/2025,23.1,25.5,7.3,15,9.7,1006.3,87
10/31/2025,24.1,25.9,29.1,51,6,1006.4,90
11/1/2025,24.4,25.4,33.7,82,4.1,1007,94
11/2/2025,24.1,25.7,48.7,135,3.3,1006.8,92
11/3/2025,23.9,25.4,33.3,107,4,1006.7,92
11/4/2025,23.1,26,3.7,33,4.4,1006.5,85
11/5/2025,22.2,26,0.4,25,7.6,1005.4,80
11/6/2025,22.9,26.4,0.3,11,7.7,1004.6,81
11/7/2025,23.9,27,0,280,5.5,1003.9,84
11/8/2025,24.1,25.7,21.6,162,4.5,1005.3,91
11/9/2025,24.1,27,0.7,224,3.3,1005.6,86
11/10/2025,24.3,27.1,1.2,248,5.9,1005.4,86
11/11/2025,23.9,27.6,0.2,260,6.1,1005.1,81
11/12/2025,24.3,27.8,0.3,257,4.3,1006.1,83
11/13/2025,24.1,26.3,3,35,4.6,1008.3,88
11/14/2025,21.9,26.4,4,49,6.8,1008.7,78
11/15/2025,18.1,25.2,0,35,11.7,1009.7,66
11/16/2025,19.1,25.9,0.3,41,14.5,1009.8,67
11/17/2025,21.2,24.9,1.8,31,13.7,1009.2,81
11/18/2025,22,25.1,3.3,28,16.4,1009.1,83
11/19/2025,19,25.2,0.2,40,20.2,1010.5,69
11/20/2025,16.4,23.7,0,35,17.9,1011.5,64
11/21/2025,16.7,23.8,0,29,16.1,1012,65
11/22/2025,16.4,24.2,0,24,14.7,1010.6,62
11/23/2025,17.7,25,0,14,14.6,1010,65
11/24/2025,19.2,26,0,21,13.1,1008.9,67
11/25/2025,17.9,25.4,0,35,16.9,1009,65
11/26/2025,15.7,23.9,0,21,14.7,1009.6,61
11/27/2025,14.4,23,0,32,16.8,1010.7,60
11/28/2025,9.7,20.8,0,29,13.1,1010.6,51
11/29/2025,12.4,21.1,0,4,9.1,1008.9,59
11/30/2025,14.3,21.9,0,346,6.4,1008.1,65
12/1/2025,16.4,23.3,0,338,4.8,1007.8,68
12/2/2025,18.4,24.6,0,269,3.9,1007.4,71
12/3/2025,19.7,26.3,0,10,7.7,1008.2,70
12/4/2025,19.4,27.4,0,27,13.9,1009,63
12/5/2025,21.4,25.8,2.9,38,10,1010.5,77
12/6/2025,20.1,26.9,0,39,9.7,1009.9,69
12/7/2025,18.8,26.8,0,23,8.4,1009.4,64
12/8/2025,16.8,26.1,0,48,12.4,1010,59
12/9/2025,14.9,24.8,0,40,12.6,1009.8,56
12/10/2025,15.9,25.2,0,20,13.7,1009.5,57
12/11/2025,17.9,24.5,0,28,13.4,1009.4,67
12/12/2025,20.3,24.7,1.9,24,11.4,1008.6,77
12/13/2025,21.4,25.5,2.1,21,11.5,1008.5,79
12/14/2025,20.7,26.3,0.5,24,16.6,1009.1,72
12/15/2025,18.9,26.2,0,21,13.5,1009.6,65
12/16/2025,18.6,26.6,0,21,10.6,1008.8,63
12/17/2025,19,27,0,26,11.6,1009,63
12/18/2025,18.8,26.5,0,22,13.1,1009.2,63
12/19/2025,18.1,25.9,0,17,10.6,1007.8,64
12/20/2025,17.2,25.4,0,6,6.8,1006.9,64
12/21/2025,16.3,25.4,0,24,11.7,1008.2,59
12/22/2025,17.4,26.1,0,17,11.2,1007.5,59
12/23/2025,19.7,27.1,0.2,26,5,1006.5,65
12/24/2025,19.5,27,0,9,5.5,1006.2,66
12/25/2025,18.5,27.1,0,10,8.1,1006.8,62
12/26/2025,17.8,26.5,0,29,12.9,1007.9,60
12/27/2025,16.9,26.1,0,30,11.7,1008.9,58
12/28/2025,17.7,25.9,0,23,8.7,1009.5,62
12/29/2025,17.8,25.7,0,18,5.9,1008.3,64
12/30/2025,18.4,25,0,85,3.3,1007.3,69
